order_id,Order Date,Product Name,Category,Region,Quantity,Sales,Profit,ship_date,delivery_date,shipping_type,delivery_days,DeliveryStatus
102097,2024-07-12,Laptop,ELECTRONICS,North,1.0,58.0,10.79,2024-07-15 00:00:00,2024-07-20 00:00:00,Standard,3.0,Late
103340,2024-07-25,Printer,OFFICE,South,7.0,7896.0,484.76,2024-07-27 00:00:00,2024-07-29 00:00:00,Express,2.0,OnTime
100069,2024-02-01,Mouse,ACCESSORIES,East,4.0,3404.0,392.22,2024-02-02 00:00:00,2024-02-04 00:00:00,Standard,1.0,OnTime
101572,2023-06-27,Monitor,ACCESSORIES,North,1.0,777.0,211.31,2023-06-29 00:00:00,2023-07-01 00:00:00,Standard,2.0,OnTime
100808,2022-10-15,Headphones,ACCESSORIES,South,9.0,4176.0,510.97,2022-10-16 00:00:00,2022-10-22 00:00:00,Economy,1.0,OnTime
103232,2024-04-20,Camera,ELECTRONICS,East,5.0,3005.0,389.93,2024-04-22 00:00:00,2024-04-27 00:00:00,Same Day,2.0,OnTime
100011,2022-09-27,Smartwatch,ELECTRONICS,East,2.0,502.0,137.4,2022-09-30 00:00:00,2022-10-05 00:00:00,Express,3.0,Late
102025,2024-03-30,Monitor,ACCESSORIES,North,3.0,750.0,193.86,2024-03-31 00:00:00,2024-04-01 00:00:00,Same Day,1.0,OnTime
100917,2023-06-02,Laptop,ELECTRONICS,West,7.0,4165.0,493.24,2023-06-05 00:00:00,2023-06-07 00:00:00,Standard,3.0,Late
101451,2022-03-10,Tablet,ELECTRONICS,West,1.0,105.0,27.36,2022-03-10 00:00:00,2022-03-11 00:00:00,Express,0.0,OnTime
102687,2022-04-28,Smartphone,ELECTRONICS,East,2.0,606.0,150.95,2022-04-30 00:00:00,2022-05-07 00:00:00,Standard,2.0,OnTime
100176,2024-10-28,Laptop,ELECTRONICS,North,7.0,728.0,64.82,2024-10-30 00:00:00,2024-11-02 00:00:00,Standard,2.0,OnTime
100994,2023-09-11,Headphones,ACCESSORIES,North,6.0,798.0,213.4,2023-09-13 00:00:00,2023-09-16 00:00:00,Standard,2.0,OnTime
102488,2022-12-06,Smartphone,ELECTRONICS,North,2.0,1614.0,331.3,2022-12-08 00:00:00,2022-12-15 00:00:00,Economy,2.0,OnTime
102569,2023-05-11,Keyboard,ACCESSORIES,South,9.0,1125.0,138.49,2023-05-14 00:00:00,2023-05-21 00:00:00,Standard,3.0,Late
101790,2022-11-15,Headphones,ACCESSORIES,West,4.0,3616.0,745.75,2022-11-17 00:00:00,2022-11-23 00:00:00,Standard,2.0,OnTime
103052,2023-10-26,Laptop,ELECTRONICS,West,6.0,3306.0,697.74,2023-10-29 00:00:00,2023-10-31 00:00:00,Same Day,3.0,Late
101255,2023-11-06,Smartphone,ELECTRONICS,North,6.0,6486.0,359.49,2023-11-06 00:00:00,2023-11-11 00:00:00,Standard,0.0,OnTime
103282,2024-02-01,Headphones,ACCESSORIES,East,5.0,1810.0,171.47,2024-02-04 00:00:00,2024-02-07 00:00:00,Express,3.0,Late
101664,2023-02-25,Tablet,ELECTRONICS,North,9.0,8973.0,471.86,2023-02-27 00:00:00,2023-03-02 00:00:00,Express,2.0,OnTime
102191,2023-05-02,Keyboard,ACCESSORIES,South,6.0,1362.0,202.68,2023-05-03 00:00:00,2023-05-08 00:00:00,Standard,1.0,OnTime
102801,2023-07-31,Keyboard,ACCESSORIES,West,4.0,2828.0,539.43,2023-08-01 00:00:00,2023-08-02 00:00:00,Standard,1.0,OnTime
102567,2022-04-30,Keyboard,ACCESSORIES,North,5.0,3835.0,229.11,2022-05-02 00:00:00,2022-05-04 00:00:00,Standard,2.0,OnTime
100133,2023-06-27,Tablet,ELECTRONICS,West,7.0,5656.0,355.81,2023-06-29 00:00:00,2023-07-05 00:00:00,Standard,2.0,OnTime
102870,2023-02-27,Monitor,ACCESSORIES,West,8.0,5384.0,724.8,2023-02-28 00:00:00,2023-03-07 00:00:00,Same Day,1.0,OnTime
101790,2022-11-15,Headphones,ACCESSORIES,West,4.0,3616.0,745.75,2022-11-17 00:00:00,2022-11-23 00:00:00,Standard,2.0,OnTime
102476,2022-08-30,Camera,ELECTRONICS,South,0.0,3840.0,552.57,Unknown,2022-09-08 00:00:00,Express,Unknown,Unknown
102660,2023-06-11,Camera,ELECTRONICS,North,2.0,452.0,74.34,2023-06-12 00:00:00,2023-06-14 00:00:00,Express,1.0,OnTime
103080,2023-04-02,Camera,ELECTRONICS,North,8.0,7040.0,1969.93,2023-04-03 00:00:00,2023-04-07 00:00:00,Same Day,1.0,OnTime
100156,2022-05-10,Tablet,ELECTRONICS,East,5.0,480.0,73.07,2022-05-10 00:00:00,2022-05-14 00:00:00,Standard,0.0,OnTime
102587,2023-02-08,Camera,ELECTRONICS,South,7.0,5621.0,1390.73,2023-02-09 00:00:00,2023-02-13 00:00:00,Standard,1.0,OnTime
101460,2023-10-09,Camera,ELECTRONICS,West,3.0,1821.0,543.01,2023-10-12 00:00:00,2023-10-15 00:00:00,Standard,3.0,Late
102046,2022-05-28,Printer,OFFICE,East,1.0,1118.0,319.28,2022-05-29 00:00:00,2022-05-31 00:00:00,Economy,1.0,OnTime
101850,2023-04-11,Smartwatch,ELECTRONICS,North,4.0,652.0,116.06,2023-04-11 00:00:00,2023-04-13 00:00:00,Same Day,0.0,OnTime
102509,2024-03-29,Headphones,ACCESSORIES,North,6.0,546.0,79.94,2024-03-29 00:00:00,2024-03-30 00:00:00,Same Day,0.0,OnTime
102624,2022-05-05,Camera,ELECTRONICS,South,6.0,2982.0,445.01,2022-05-08 00:00:00,2022-05-09 00:00:00,Standard,3.0,Late
102303,2022-02-08,Smartwatch,ELECTRONICS,West,7.0,1806.0,129.6,Unknown,2022-02-18 00:00:00,Express,Unknown,Unknown
103027,2023-08-13,Camera,ELECTRONICS,South,7.0,4557.0,234.62,2023-08-15 00:00:00,2023-08-19 00:00:00,standard,2.0,OnTime
102005,2024-07-18,Keyboard,ACCESSORIES,East,2.0,1340.0,129.89,2024-07-18 00:00:00,2024-07-24 00:00:00,Standard,0.0,OnTime
101185,2022-03-05,Smartwatch,ELECTRONICS,East,9.0,3132.0,443.27,2022-03-06 00:00:00,2022-03-12 00:00:00,Standard,1.0,OnTime
101006,2022-08-24,Monitor,ACCESSORIES,South,2.0,2060.0,517.64,2022-08-27 00:00:00,2022-08-30 00:00:00,Standard,3.0,Late
100560,2023-07-14,Monitor,ACCESSORIES,West,9.0,2889.0,604.19,2023-07-16 00:00:00,2023-07-18 00:00:00,Economy,2.0,OnTime
102256,2022-01-12,Smartwatch,ELECTRONICS,East,8.0,3048.0,444.3,2022-01-15 00:00:00,2022-01-18 00:00:00,Standard,3.0,Late
100910,2024-01-05,Printer,OFFICE,North,8.0,1824.0,495.35,2024-01-08 00:00:00,2024-01-09 00:00:00,Standard,3.0,Late
101311,2022-12-19,Tablet,ELECTRONICS,South,8.0,3488.0,943.25,2022-12-20 00:00:00,2022-12-22 00:00:00,Express,1.0,OnTime
102049,2024-10-14,Keyboard,ACCESSORIES,South,1.0,551.0,86.84,2024-10-16 00:00:00,2024-10-22 00:00:00,Standard,2.0,OnTime
100269,2024-01-02,Smartwatch,ELECTRONICS,West,8.0,3624.0,750.86,2024-01-04 00:00:00,2024-01-07 00:00:00,Express,2.0,OnTime
101993,2024-03-28,Monitor,ACCESSORIES,North,1.0,63.0,17.29,2024-03-30 00:00:00,2024-04-01 00:00:00,Standard,2.0,OnTime
100265,2022-11-03,Tablet,ELECTRONICS,West,7.0,2506.0,537.98,2022-11-05 00:00:00,2022-11-08 00:00:00,Express,2.0,OnTime
100914,2024-08-08,Unknown,ACCESSORIES,East,8.0,2984.0,742.31,2024-08-10 00:00:00,2024-08-14 00:00:00,Standard,2.0,OnTime
102278,2024-06-28,Smartwatch,ELECTRONICS,West,7.0,3094.0,463.72,2024-06-29 00:00:00,2024-07-04 00:00:00,Express,1.0,OnTime
102231,2024-07-24,Laptop,ELECTRONICS,South,1.0,225.0,48.82,2024-07-24 00:00:00,2024-07-25 00:00:00,Same Day,0.0,OnTime
103167,2022-06-22,Camera,ELECTRONICS,West,3.0,1848.0,549.34,2022-06-23 00:00:00,2022-06-25 00:00:00,Standard,1.0,OnTime
103498,2022-01-18,Printer,OFFICE,South,3.0,222.0,50.28,2022-01-18 00:00:00,2022-01-21 00:00:00,Same Day,0.0,OnTime
102912,2022-07-19,Smartwatch,ELECTRONICS,North,2.0,2370.0,641.23,2022-07-20 00:00:00,2022-07-21 00:00:00,Standard,1.0,OnTime
103114,2022-07-12,Keyboard,ACCESSORIES,East,1.0,911.0,155.3,2022-07-13 00:00:00,2022-07-15 00:00:00,Economy,1.0,OnTime
100873,2022-01-09,Tablet,ELECTRONICS,West,7.0,7623.0,1459.84,2022-01-09 00:00:00,2022-01-15 00:00:00,Standard,0.0,OnTime
102093,2022-10-06,Mouse,ACCESSORIES,East,3.0,2688.0,476.77,2022-10-06 00:00:00,2022-10-11 00:00:00,Standard,0.0,OnTime
102446,2022-04-09,Smartwatch,ELECTRONICS,North,6.0,1242.0,87.37,2022-04-12 00:00:00,2022-04-14 00:00:00,Standard,3.0,Late
100475,2024-02-10,Headphones,ACCESSORIES,West,2.0,1224.0,340.67,2024-02-13 00:00:00,2024-02-18 00:00:00,Standard,3.0,Late
101652,2023-10-24,Monitor,ACCESSORIES,South,5.0,5105.0,1003.4,2023-10-24 00:00:00,2023-10-26 00:00:00,Standard,0.0,OnTime
101960,2022-11-12,Smartwatch,ELECTRONICS,North,4.0,2200.0,484.33,2022-11-15 00:00:00,2022-11-22 00:00:00,Express,3.0,Late
100045,2022-01-27,Monitor,ACCESSORIES,South,6.0,3672.0,1002.5,2022-01-30 00:00:00,2022-02-04 00:00:00,Standard,3.0,Late
100161,2024-10-10,Tablet,ELECTRONICS,East,1.0,653.0,93.78,2024-10-12 00:00:00,2024-10-16 00:00:00,Same Day,2.0,OnTime
103039,2022-06-11,Keyboard,ACCESSORIES,East,7.0,3997.0,494.78,2022-06-11 00:00:00,2022-06-12 00:00:00,Express,0.0,OnTime
102775,2023-02-21,Laptop,ELECTRONICS,South,5.0,880.0,255.9,2023-02-22 00:00:00,2023-02-23 00:00:00,Express,1.0,OnTime
102677,2023-02-28,Monitor,ACCESSORIES,West,7.0,5047.0,915.75,2023-03-03 00:00:00,2023-03-07 00:00:00,Standard,3.0,Late
100288,2022-05-09,Smartphone,ELECTRONICS,East,7.0,7567.0,2213.18,2022-05-11 00:00:00,2022-05-18 00:00:00,Standard,2.0,OnTime
103107,2023-12-16,Mouse,ACCESSORIES,South,3.0,483.0,63.27,2023-12-17 00:00:00,2023-12-24 00:00:00,Standard,1.0,OnTime
103485,2022-01-15,Tablet,ELECTRONICS,North,7.0,3584.0,940.88,2022-01-15 00:00:00,2022-01-21 00:00:00,Express,0.0,OnTime
101948,2024-05-17,Smartphone,ELECTRONICS,North,8.0,9408.0,552.44,2024-05-17 00:00:00,2024-05-20 00:00:00,Standard,0.0,OnTime
100575,2022-11-23,Headphones,ACCESSORIES,South,3.0,3546.0,490.28,2022-11-24 00:00:00,2022-11-25 00:00:00,Standard,1.0,OnTime
100850,2023-10-12,Printer,OFFICE,North,6.0,6348.0,557.72,2023-10-15 00:00:00,2023-10-20 00:00:00,Standard,3.0,Late
100911,2023-05-08,Smartphone,ELECTRONICS,South,4.0,3188.0,202.81,2023-05-08 00:00:00,2023-05-13 00:00:00,Standard,0.0,OnTime
101254,2024-07-30,Keyboard,ACCESSORIES,West,2.0,1626.0,354.49,2024-08-01 00:00:00,2024-08-03 00:00:00,Economy,2.0,OnTime
101833,2023-05-16,Printer,OFFICE,South,4.0,3068.0,868.89,2023-05-16 00:00:00,2023-05-23 00:00:00,Standard,0.0,OnTime
101722,2024-10-21,Laptop,ELECTRONICS,West,2.0,2386.0,381.83,2024-10-23 00:00:00,2024-10-30 00:00:00,Standard,2.0,OnTime
102133,2024-08-02,Mouse,ACCESSORIES,West,3.0,1245.0,229.73,2024-08-03 00:00:00,2024-08-05 00:00:00,Standard,1.0,OnTime
101735,2023-07-14,Monitor,ACCESSORIES,North,8.0,3304.0,404.33,2023-07-17 00:00:00,2023-07-24 00:00:00,Express,3.0,Late
100932,2024-08-31,Monitor,ACCESSORIES,North,8.0,2872.0,483.94,2024-09-01 00:00:00,2024-09-08 00:00:00,Same Day,1.0,OnTime
101100,2023-01-08,Laptop,ELECTRONICS,North,6.0,1092.0,63.98,2023-01-09 00:00:00,2023-01-16 00:00:00,Express,1.0,OnTime
101207,2023-08-12,Smartwatch,ELECTRONICS,South,4.0,828.0,216.98,2023-08-14 00:00:00,2023-08-18 00:00:00,Standard,2.0,OnTime
102295,2024-01-24,Smartphone,ELECTRONICS,East,3.0,2421.0,334.61,2024-01-27 00:00:00,2024-01-29 00:00:00,Express,3.0,Late
101843,2023-03-07,Camera,ELECTRONICS,South,8.0,2624.0,294.24,2023-03-10 00:00:00,2023-03-14 00:00:00,Express,3.0,Late
101848,2024-12-07,Keyboard,ACCESSORIES,South,6.0,3198.0,913.76,2024-12-09 00:00:00,2024-12-12 00:00:00,Express,2.0,OnTime
102524,2022-09-06,Monitor,ACCESSORIES,Undefined,3.0,3153.0,563.56,2022-09-06 00:00:00,2022-09-10 00:00:00,Same Day,0.0,OnTime
101694,2022-12-07,Mouse,ACCESSORIES,East,6.0,2742.0,334.48,2022-12-07 00:00:00,2022-10-12 00:00:00,Same Day,0.0,OnTime
100085,2023-10-20,Printer,OFFICE,East,5.0,3910.0,538.52,2023-10-22 00:00:00,2023-10-24 00:00:00,Same Day,2.0,OnTime
100469,2023-04-01,Headphones,ACCESSORIES,North,1.0,68.0,10.39,2023-04-04 00:00:00,2023-04-09 00:00:00,Standard,3.0,Late
102273,2023-12-28,Tablet,ELECTRONICS,North,1.0,373.0,53.15,2023-12-29 00:00:00,2023-12-30 00:00:00,Standard,1.0,OnTime
102822,2023-02-24,Keyboard,ACCESSORIES,North,8.0,5312.0,841.13,2023-02-24 00:00:00,2023-02-25 00:00:00,Same Day,0.0,OnTime
102379,2023-03-03,Tablet,ELECTRONICS,West,5.0,2595.0,774.2,2023-03-05 00:00:00,2023-03-06 00:00:00,Standard,2.0,OnTime
100233,2023-08-12,Smartwatch,ELECTRONICS,North,5.0,655.0,166.69,2023-08-15 00:00:00,2023-08-22 00:00:00,Express,3.0,Late
102636,2023-01-27,Laptop,ELECTRONICS,West,6.0,5448.0,963.82,2023-01-28 00:00:00,2023-01-30 00:00:00,Economy,1.0,OnTime
102523,2024-11-21,Printer,OFFICE,East,6.0,1728.0,247.86,2024-11-22 00:00:00,2024-11-29 00:00:00,Same Day,1.0,OnTime
103332,2024-01-20,Headphones,ACCESSORIES,North,9.0,1440.0,94.41,2024-01-20 00:00:00,2024-01-24 00:00:00,Standard,0.0,OnTime
103467,2023-03-24,Camera,ELECTRONICS,West,7.0,7455.0,966.64,2023-03-25 00:00:00,2023-03-29 00:00:00,Standard,1.0,OnTime
102647,2023-09-16,Keyboard,ACCESSORIES,North,5.0,1510.0,331.76,2023-09-19 00:00:00,2023-09-25 00:00:00,Standard,3.0,Late
102469,2023-02-07,Keyboard,ACCESSORIES,East,3.0,2412.0,468.27,2023-02-07 00:00:00,2023-02-08 00:00:00,Express,0.0,OnTime
101711,2022-01-15,Printer,OFFICE,East,7.0,5957.0,1433.85,2022-01-16 00:00:00,2022-01-18 00:00:00,Standard,1.0,OnTime
100182,2024-03-25,Headphones,ACCESSORIES,North,3.0,2247.0,507.79,2024-03-26 00:00:00,2024-03-28 00:00:00,Standard,1.0,OnTime
100988,2023-12-31,Keyboard,ACCESSORIES,West,2.0,894.0,224.75,2023-12-31 00:00:00,2024-01-05 00:00:00,Standard,0.0,OnTime
101000,2024-02-19,Laptop,ELECTRONICS,East,3.0,3021.0,763.99,2024-02-22 00:00:00,2024-02-27 00:00:00,Standard,3.0,Late
101641,2023-08-16,Mouse,ACCESSORIES,Undefined,5.0,2185.0,136.1,2023-08-16 00:00:00,2023-08-17 00:00:00,Express,0.0,OnTime
101356,2024-11-09,Smartphone,ELECTRONICS,West,5.0,3795.0,239.15,2024-11-10 00:00:00,2024-11-16 00:00:00,Standard,1.0,OnTime
101462,2024-07-14,Keyboard,ACCESSORIES,East,6.0,2592.0,404.89,2024-07-14 00:00:00,2024-07-21 00:00:00,Standard,0.0,OnTime
100049,2024-09-19,Laptop,ELECTRONICS,West,5.0,3280.0,954.17,2024-09-22 00:00:00,2024-09-27 00:00:00,Expres,3.0,Late
103410,2023-10-12,Printer,OFFICE,East,1.0,267.0,41.85,2023-10-12 00:00:00,2023-10-17 00:00:00,Express,0.0,OnTime
103077,2023-07-10,Printer,OFFICE,East,5.0,3705.0,707.08,2023-07-13 00:00:00,2023-07-14 00:00:00,Express,3.0,Late
102577,2023-06-17,Tablet,ELECTRONICS,West,4.0,4572.0,5537.765571,2023-06-18 00:00:00,2023-06-20 00:00:00,Standard,1.0,OnTime
101258,2024-02-17,Laptop,ELECTRONICS,South,1.0,454.0,58.4,2024-02-19 00:00:00,2024-02-23 00:00:00,Standard,2.0,OnTime
100486,2023-07-11,Tablet,ELECTRONICS,West,8.0,3936.0,720.2,2023-07-12 00:00:00,2023-07-15 00:00:00,Standard,1.0,OnTime
103482,2022-06-24,Smartwatch,ELECTRONICS,West,2.0,2314.0,600.76,2022-06-27 00:00:00,2022-07-04 00:00:00,Standard,3.0,Late
102545,2024-12-08,Headphones,ACCESSORIES,South,3.0,2601.0,363.64,2024-12-09 00:00:00,2024-12-13 00:00:00,Standard,1.0,OnTime
101908,2024-10-30,Monitor,ACCESSORIES,East,6.0,1170.0,104.63,2024-10-30 00:00:00,2024-11-03 00:00:00,Expres,0.0,OnTime
100106,2022-01-01,Mouse,ACCESSORIES,East,3.0,3474.0,565.0,2022-01-04 00:00:00,2022-01-07 00:00:00,Standard,3.0,Late
100443,2023-10-08,Printer,OFFICE,East,9.0,8046.0,2210.33,2023-10-09 00:00:00,2023-10-16 00:00:00,Express,1.0,OnTime
101954,2023-10-02,Camera,ELECTRONICS,South,4.0,3084.0,348.38,2023-10-05 00:00:00,2023-10-08 00:00:00,Economy,3.0,Late
100646,2024-07-26,Laptop,ELECTRONICS,East,1.0,687.0,1055.31902,2024-07-27 00:00:00,2024-07-30 00:00:00,Standard,1.0,OnTime
103084,2022-09-25,Camera,ELECTRONICS,East,6.0,6768.0,1851.01,2022-09-26 00:00:00,2022-10-02 00:00:00,Standard,1.0,OnTime
101762,2022-09-11,Keyboard,ACCESSORIES,North,2.0,1160.0,206.49,2022-09-11 00:00:00,2022-09-16 00:00:00,Standard,0.0,OnTime
100726,2024-12-17,Keyboard,ACCESSORIES,West,1.0,960.0,95.88,2024-12-19 00:00:00,2024-12-23 00:00:00,Express,2.0,OnTime
102238,2022-06-07,Camera,ELECTRONICS,North,5.0,4045.0,203.35,2022-06-08 00:00:00,2022-06-10 00:00:00,Same Day,1.0,OnTime
101856,2023-06-23,Tablet,ELECTRONICS,West,1.0,1081.0,229.32,2023-06-24 00:00:00,2023-06-29 00:00:00,Express,1.0,OnTime
102330,2022-04-23,Headphones,ACCESSORIES,East,4.0,2160.0,631.9,2022-04-23 00:00:00,2022-04-26 00:00:00,Express,0.0,OnTime
100029,2022-09-04,Laptop,ELECTRONICS,West,1.0,1126.0,194.08,2022-09-05 00:00:00,2022-09-06 00:00:00,Standard,1.0,OnTime
100169,2023-11-20,Smartwatch,ELECTRONICS,West,2.0,2244.0,212.08,2023-11-20 00:00:00,2023-11-22 00:00:00,Express,0.0,OnTime
101001,2024-04-29,Keyboard,ACCESSORIES,North,2.0,310.0,70.66,2024-05-01 00:00:00,2024-05-05 00:00:00,Standard,2.0,OnTime
103252,2023-07-31,Smartphone,ELECTRONICS,South,1.0,419.0,99.5,2023-07-31 00:00:00,2023-08-05 00:00:00,Express,0.0,OnTime
102148,2022-03-25,Unknown,ELECTRONICS,East,6.0,5154.0,1072.8,2022-03-28 00:00:00,2022-04-04 00:00:00,Standard,3.0,Late
100197,2023-04-27,Headphones,ACCESSORIES,North,3.0,3021.0,872.49,2023-04-27 00:00:00,2023-04-30 00:00:00,Standard,0.0,OnTime
100495,2024-05-15,Laptop,ELECTRONICS,East,8.0,4256.0,372.95,2024-05-16 00:00:00,2024-05-19 00:00:00,Standard,1.0,OnTime
102026,2024-12-11,Printer,OFFICE,East,2.0,1218.0,218.88,2024-12-13 00:00:00,2024-12-18 00:00:00,Standard,2.0,OnTime
100647,2024-10-31,Smartwatch,ELECTRONICS,South,3.0,2943.0,234.27,2024-11-02 00:00:00,2024-11-08 00:00:00,Express,2.0,OnTime
103035,2022-12-02,Mouse,ACCESSORIES,East,4.0,2580.0,669.67,2022-12-05 00:00:00,2022-12-11 00:00:00,Standard,3.0,Late
100044,2024-01-20,Laptop,ELECTRONICS,South,3.0,1557.0,181.08,2024-01-20 00:00:00,2024-01-21 00:00:00,Standard,0.0,OnTime
102758,2023-10-03,Smartwatch,ELECTRONICS,South,6.0,918.0,116.87,2023-10-04 00:00:00,2023-10-10 00:00:00,Standard,1.0,OnTime
100373,2023-10-23,Camera,ELECTRONICS,South,2.0,396.0,94.55,2023-10-24 00:00:00,2023-10-28 00:00:00,Standard,1.0,OnTime
100678,2023-11-21,Mouse,ACCESSORIES,West,3.0,2631.0,157.19,2023-11-23 00:00:00,2023-11-27 00:00:00,Express,2.0,OnTime
100566,2022-06-20,Monitor,ACCESSORIES,North,9.0,4230.0,221.06,2022-06-20 00:00:00,Not Delivered Yet,Standard,0.0,OnTime
102895,2024-08-01,Smartwatch,ELECTRONICS,East,2.0,186.0,32.48,2024-08-03 00:00:00,2024-08-04 00:00:00,Express,2.0,OnTime
100460,2022-08-02,Smartphone,ELECTRONICS,North,8.0,3168.0,747.33,2022-08-04 00:00:00,2022-08-11 00:00:00,Standard,2.0,OnTime
101932,2023-05-10,Keyboard,ACCESSORIES,North,4.0,3184.0,478.27,2023-05-13 00:00:00,2023-05-16 00:00:00,Express,3.0,Late
101155,2022-08-24,Laptop,ELECTRONICS,North,4.0,2276.0,399.94,2022-08-26 00:00:00,2022-08-28 00:00:00,Same Day,2.0,OnTime
100039,2023-09-20,Headphones,ACCESSORIES,East,4.0,804.0,121.51,2023-09-22 00:00:00,2023-09-28 00:00:00,Standard,2.0,OnTime
102482,2024-06-04,Headphones,ACCESSORIES,North,6.0,3024.0,336.28,2024-06-04 00:00:00,2024-06-11 00:00:00,Same Day,0.0,OnTime
100973,2024-09-10,Mouse,ACCESSORIES,North,9.0,8442.0,940.33,2024-09-11 00:00:00,2024-09-12 00:00:00,Standard,1.0,OnTime
103287,2022-03-12,Printer,OFFICE,West,8.0,5168.0,672.6,2022-03-12 00:00:00,2022-03-13 00:00:00,Express,0.0,OnTime
103055,2023-11-22,Laptop,ELECTRONICS,North,2.0,750.0,77.68,2023-11-23 00:00:00,2023-11-27 00:00:00,Standard,1.0,OnTime
101786,2023-08-03,Unknown,OFFICE,North,6.0,1194.0,79.62,2023-08-03 00:00:00,2023-08-06 00:00:00,Express,0.0,OnTime
101498,2024-03-09,Printer,OFFICE,West,8.0,9280.0,1596.88,2024-03-10 00:00:00,2024-03-15 00:00:00,Standard,1.0,OnTime
102504,2022-06-28,Camera,ELECTRONICS,North,8.0,2592.0,191.66,2022-06-28 00:00:00,2022-07-02 00:00:00,Standard,0.0,OnTime
101835,2024-08-04,Smartwatch,ELECTRONICS,West,9.0,4014.0,204.48,2024-08-04 00:00:00,2024-08-05 00:00:00,Express,0.0,OnTime
102308,2024-08-06,Keyboard,ACCESSORIES,West,4.0,316.0,32.79,2024-08-07 00:00:00,2024-08-11 00:00:00,Standard,1.0,OnTime
101840,2022-05-14,Printer,OFFICE,West,3.0,1563.0,221.62,2022-05-15 00:00:00,2022-05-18 00:00:00,Standard,1.0,OnTime
102083,2023-03-06,Tablet,ELECTRONICS,North,7.0,6804.0,1383.81,2023-03-08 00:00:00,2023-03-09 00:00:00,Express,2.0,OnTime
100827,2023-11-12,Laptop,ELECTRONICS,South,7.0,2562.0,347.62,2023-11-15 00:00:00,2023-11-18 00:00:00,Express,3.0,Late
101935,2024-05-18,Monitor,ACCESSORIES,South,8.0,5976.0,1016.99,2024-05-18 00:00:00,2024-05-25 00:00:00,Standard,0.0,OnTime
102044,2023-01-21,Camera,ELECTRONICS,East,2.0,2084.0,586.72,2023-01-22 00:00:00,2023-01-24 00:00:00,Express,1.0,OnTime
100309,2024-06-05,Keyboard,ACCESSORIES,South,6.0,3648.0,1050.08,2024-06-05 00:00:00,2024-06-10 00:00:00,Express,0.0,OnTime
100276,2022-01-28,Monitor,ACCESSORIES,South,1.0,940.0,120.35,2022-01-29 00:00:00,2022-02-02 00:00:00,Express,1.0,OnTime
100636,2022-08-30,Mouse,ACCESSORIES,East,1.0,763.0,217.94,2022-08-30 00:00:00,2022-09-06 00:00:00,Standard,0.0,OnTime
100654,2023-06-13,Printer,OFFICE,East,1.0,1176.0,182.07,2023-06-15 00:00:00,2023-06-17 00:00:00,Express,2.0,OnTime
100622,2023-01-14,Headphones,ACCESSORIES,North,4.0,1664.0,190.82,2023-01-14 00:00:00,2023-01-21 00:00:00,Same Day,0.0,OnTime
101859,2024-12-29,Laptop,ELECTRONICS,South,9.0,8550.0,1970.98,2024-12-31 00:00:00,2025-01-03 00:00:00,Same Day,2.0,OnTime
100844,2023-06-07,Keyboard,ACCESSORIES,West,1.0,56.0,9.16,2023-06-07 00:00:00,2023-06-10 00:00:00,Express,0.0,OnTime
100393,2024-04-10,Keyboard,ACCESSORIES,West,7.0,1134.0,179.74,2024-04-12 00:00:00,2024-04-14 00:00:00,Standard,2.0,OnTime
102155,2022-05-02,Keyboard,ACCESSORIES,North,2.0,712.0,205.53,2022-05-03 00:00:00,2022-05-05 00:00:00,Standard,1.0,OnTime
100349,2024-09-08,Keyboard,ACCESSORIES,South,3.0,1704.0,309.06,2024-09-08 00:00:00,2024-09-10 00:00:00,Standard,0.0,OnTime
102572,2024-03-30,Keyboard,ACCESSORIES,West,3.0,2331.0,419.26,2024-04-01 00:00:00,2024-04-07 00:00:00,Standard,2.0,OnTime
100784,2023-03-30,Headphones,ACCESSORIES,East,5.0,2325.0,506.32,2023-03-31 00:00:00,2023-04-01 00:00:00,Same Day,1.0,OnTime
100047,2022-01-17,Headphones,ACCESSORIES,West,4.0,2384.0,577.26,2022-01-20 00:00:00,2022-01-27 00:00:00,Economy,3.0,Late
101978,2023-03-17,Smartphone,ELECTRONICS,Undefined,5.0,5930.0,1193.32,2023-03-17 00:00:00,2023-03-18 00:00:00,Express,0.0,OnTime
102251,2024-08-16,Camera,ELECTRONICS,North,2.0,2216.0,444.36,2024-08-18 00:00:00,2024-08-20 00:00:00,Standard,2.0,OnTime
101655,2023-06-05,Smartwatch,ELECTRONICS,South,4.0,1724.0,233.21,2023-06-05 00:00:00,2023-06-12 00:00:00,Standard,0.0,OnTime
102069,2024-03-21,Laptop,ELECTRONICS,East,0.0,4380.0,419.3,2024-03-22 00:00:00,2024-03-24 00:00:00,Same Day,1.0,OnTime
100402,2022-07-07,Camera,ELECTRONICS,North,6.0,4410.0,893.27,2022-07-08 00:00:00,2022-07-12 00:00:00,Express,1.0,OnTime
101107,2022-04-07,Headphones,ACCESSORIES,South,8.0,904.0,181.45,2022-04-10 00:00:00,2022-04-14 00:00:00,Standard,3.0,Late
101154,2024-06-05,Camera,ELECTRONICS,South,9.0,9423.0,652.06,2024-06-06 00:00:00,2024-06-07 00:00:00,Standard,1.0,OnTime
101439,2023-06-27,Smartphone,ELECTRONICS,West,1.0,173.0,20.96,Unknown,2023-07-03 00:00:00,Standard,Unknown,Unknown
